player_id,date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_hms,hr_zone_2_hms,hr_zone_3_hms,hr_zone_4_hms,hr_zone_5_hms
5,31/08/2023,,,1,-2,2023/2024,7871.903687310139,326.2912219097495,186.3892895596177,70.78291516070097,283.80650440244375,26.07027051072921,35.65077029029294,116.54946985261458,25.412239330918162,00:19:25,00:33:16,00:22:10,00:14:29,00:00:03
5,01/09/2023,,,2,-1,2023/2024,1063.541598072784,52.6071408136173,29.085864041281095,1.3398728241242905,242.4393747841692,53.39996786688369,16.594084027451284,8.519715570478514,32.10274824464034,00:01:37,00:01:34,00:01:27,00:01:02,00:00:51
5,02/09/2023,NFO,Nottingham Forest,0,0,2023/2024,10696.57032813227,307.394163282768,309.4775282088174,189.42039831305772,290.5875381654071,64.69567706417061,23.20699805589221,127.721835110866,31.33979552315045,00:21:23,00:33:08,00:23:28,00:17:13,00:00:59
5,03/09/2023,,,1,-10,2023/2024,5810.785207689212,176.06639602533377,54.517595816078,17.832351276654535,323.86258935469033,90.2314474081002,12.62038835432073,77.16559577553927,32.845419102720875,00:14:07,00:15:58,00:13:34,00:09:18,00:00:30
5,04/09/2023,,,2,-10,2023/2024,6654.726702012067,323.06686162143274,126.0651551437103,129.72163256890616,16.900356406551936,65.65223605881073,43.675269610379615,50.82765257382335,25.228989266476773,00:12:22,00:13:49,00:10:04,00:06:14,00:01:40
5,05/09/2023,,,3,-10,2023/2024,4804.460752474898,208.10902693995624,45.30511060816249,2.7258800011033304,205.81847542863406,41.00433352205192,7.060120097854689,31.466344052139313,25.91900794952346,00:06:38,00:09:36,00:05:26,00:03:57,00:01:39
5,06/09/2023,,,4,-10,2023/2024,5518.076384614401,162.2959707016475,31.0178163273862,90.2151548883932,189.24924219327303,10.635478403536979,15.179850018500272,64.56883369711282,27.374842233934594,00:10:32,00:14:49,00:11:01,00:07:52,00:00:14
5,07/09/2023,,,5,-10,2023/2024,10858.569719086468,442.7774736430439,291.2635022130845,85.8007703451951,240.47013001748473,98.94369846804,43.84466412341476,78.4919364340955,32.00368676597637,00:18:49,00:23:29,00:13:27,00:11:23,00:01:32
5,08/09/2023,,,6,-9,2023/2024,6727.318503851937,13.809212164576152,16.291770674791305,1.007770394680958,179.87298251110482,71.76944692486964,4.560517271709114,89.80449186421652,29.086549127148768,00:14:43,00:24:00,00:15:59,00:11:21,00:00:25
5,09/09/2023,,,7,-8,2023/2024,10237.502346975012,50.582710338461304,72.60915332026636,28.448004034247795,216.5225262200891,81.28570530161622,19.269402600882614,66.97554845735714,25.201486849186416,00:16:16,00:18:07,00:11:30,00:09:19,00:01:40
5,10/09/2023,,,8,-7,2023/2024,7559.491584551925,357.06532613402226,38.1922515252787,66.50316204093505,142.17239295383735,115.56982360747243,21.611304431614148,93.56093009285694,32.22113174541095,00:16:41,00:22:39,00:17:12,00:12:09,00:00:24
5,11/09/2023,,,9,-6,2023/2024,8865.20867138912,438.2596232959263,246.37494344581376,28.523100030293577,322.95663329318216,40.858779538146955,34.18609130486814,85.77818857428464,29.72107805833909,00:16:31,00:13:26,00:15:55,00:10:57,00:01:50
5,12/09/2023,,,10,-5,2023/2024,6734.224676778165,94.75479213723786,169.1259534517928,78.52988108066921,206.45978049176404,88.44198843062145,32.85019077765826,48.22240236998985,33.68087079103276,00:10:49,00:14:33,00:09:16,00:06:08,00:01:58
5,13/09/2023,,,10,-4,2023/2024,9067.910049909722,415.22482322962986,77.36940372952742,55.65735941471398,286.3141716155503,119.7517713467492,31.432028034108722,58.822267621666064,27.882581137243786,00:12:01,00:08:56,00:10:36,00:08:03,00:01:51
5,14/09/2023,,,10,-3,2023/2024,14471.42396410245,645.6207081117071,89.5139600029953,252.3655293392729,71.05001005175482,30.216945858402724,29.603489401719774,107.78767322169102,25.12264136761844,00:23:44,00:17:33,00:20:23,00:13:16,00:01:01
5,15/09/2023,,,10,-2,2023/2024,9632.232536943622,201.41426889796998,59.02074111306471,171.7527889466151,298.1091064406897,56.95290875751684,33.23048403916314,71.70466556131223,25.196579135572033,00:12:22,00:19:19,00:13:53,00:08:55,00:00:17
5,16/09/2023,,,10,-1,2023/2024,9264.59947973819,120.43117959824751,97.60869361337538,138.85360922917337,118.41278258480452,89.30652370394627,29.40461607176956,131.08066516052892,30.88922445094283,00:32:24,00:29:27,00:24:26,00:16:31,00:00:25
5,17/09/2023,BOU,AFC Bournemouth,0,0,2023/2024,6810.122923384148,290.6426788279483,184.41004925736462,62.26290207300218,114.41529501871479,39.33246594822538,25.471631776823447,65.33625755561076,34.92932481882717,00:14:18,00:14:30,00:12:13,00:08:45,00:01:55
5,18/09/2023,,,1,-6,2023/2024,10527.271849149267,423.1214606839473,89.44910586487565,82.70290727774761,13.17868000574552,30.032750209278216,14.353179315309031,80.46462056865644,31.335215204223825,00:13:03,00:16:59,00:14:59,00:10:57,00:01:10
5,19/09/2023,,,2,-5,2023/2024,11398.002427231244,148.4815550461859,263.2586473440528,225.7919048469361,54.73888944379639,10.261104079282774,39.606321506519805,170.72165169288402,29.0257758212173,00:42:03,00:45:54,00:33:38,00:20:42,00:00:03
5,20/09/2023,,,3,-4,2023/2024,3744.775083472534,87.47226935017338,12.088360617400568,57.92845287015217,0.40084393428759246,23.219465138952256,33.399930552489344,46.52195586342847,30.137491800101458,00:09:49,00:12:31,00:08:16,00:06:04,00:01:15
5,21/09/2023,,,4,-3,2023/2024,4549.169425541388,179.64835613553538,125.13111224282218,57.07816585854987,53.73621866023118,34.076876853879604,26.483713470768325,43.035457062871586,28.937489245563366,00:06:32,00:09:49,00:07:48,00:05:19,00:01:58
5,22/09/2023,,,5,-2,2023/2024,13254.441708024413,639.7270397609949,98.35218127023296,180.84452960169656,233.5449837528264,29.67904562244721,26.763566705248408,162.0512037545842,30.92839900710639,00:33:09,00:32:31,00:28:50,00:21:00,00:01:00
5,23/09/2023,,,6,-1,2023/2024,9064.747918836136,93.47193075479106,15.49341903786139,179.7726525402375,115.98797302810698,106.29377501250526,40.269248788029294,60.0558050675891,26.87485215877429,00:10:23,00:09:03,00:10:36,00:08:19,00:01:24
5,24/09/2023,AVL,Aston Villa,0,0,2023/2024,8323.000572574765,219.26231542081337,160.55541146739196,120.38044147787022,222.4227909110558,90.79865456975729,3.913295799381334,52.41466422913417,32.24972371245434,00:10:12,00:15:17,00:10:03,00:07:30,00:01:25
5,25/09/2023,,,1,-2,2023/2024,9407.406283001439,423.90887836679474,189.13224656606317,90.70992915084621,267.91467273483346,41.176115082227064,15.517595905085713,102.91976000364475,34.80399696185603,00:17:24,00:21:25,00:17:49,00:14:22,00:00:57
5,26/09/2023,,,2,-1,2023/2024,10741.911810885911,191.9325559710709,118.19045320392236,124.62657778549915,51.63940600619307,57.48879487432581,6.607137313525539,108.51092704693463,29.961535389564453,00:20:44,00:23:07,00:21:03,00:13:47,00:01:03
5,27/09/2023,BHA,Brighton & Hove Albion,0,0,2023/2024,10002.047126882535,183.15569774389576,126.15302378226296,136.56537818580674,161.62941181648972,93.74497803622425,39.93100048627019,73.48977865226306,30.023777764006418,00:14:30,00:17:45,00:13:54,00:09:14,00:00:34
5,28/09/2023,,,1,-4,2023/2024,7442.291833038349,162.11310355027916,70.21877690827546,44.494965721496804,307.5479733737407,74.2219894159409,14.21047350825835,44.44910822762889,31.340740775207912,00:09:21,00:11:45,00:07:37,00:06:08,00:01:36
5,29/09/2023,,,2,-3,2023/2024,13159.176660270461,440.1113664425664,139.73550702673447,99.96802047463105,84.55936343488364,91.69581923036401,33.48650308464863,136.87835137589545,30.100694420974357,00:24:33,00:47:10,00:23:26,00:18:45,00:00:37
5,30/09/2023,,,3,-2,2023/2024,8031.558753536249,388.3970391041969,140.93735684620975,115.93982290815255,66.84347852447387,118.73898189055011,20.321582760259698,110.19216909977976,25.272121114444193,00:20:11,00:31:55,00:19:18,00:13:15,00:00:39
5,01/10/2023,,,4,-1,2023/2024,5813.065507231855,250.60167415972307,32.741550792828825,69.02201117212888,282.54293630704,91.57620103284718,28.66847239548987,57.598899311361016,27.275819328297914,00:10:14,00:15:08,00:10:19,00:08:08,00:00:30
5,02/10/2023,FUL,Fulham,0,0,2023/2024,6607.301548456183,69.64846271178358,136.02671752732547,116.88496545831131,289.5920098687252,50.30363364615509,41.71332897859135,42.2602632121123,28.92616623472998,00:07:33,00:09:38,00:07:15,00:05:32,00:01:12
5,03/10/2023,,,1,-4,2023/2024,7669.245123859251,170.42844351547177,212.39825475417268,103.51503455630107,240.77334666580515,100.62877158197031,15.999038620043649,96.95989251655664,29.82035698084279,00:17:20,00:27:31,00:18:32,00:11:47,00:01:26
5,04/10/2023,,,2,-3,2023/2024,7051.9375369909485,11.777099600182497,200.0517973752473,60.01672169972778,302.5279908358265,47.172322798664304,20.47724087836593,81.5024926368874,28.013667989001853,00:14:08,00:22:56,00:14:41,00:09:51,00:00:35
5,05/10/2023,,,3,-2,2023/2024,7530.515734509303,277.01128873660525,30.221811428984488,76.73441757923389,194.9827547426979,20.899934454957275,36.991286523627856,111.0220792575787,31.578849042725253,00:25:24,00:25:38,00:19:42,00:15:35,00:01:45
5,06/10/2023,,,4,-1,2023/2024,8788.665375550212,66.2183754139566,263.046221939399,159.13093685047735,224.31213873294394,25.69974510234276,7.747219568153217,54.23265168380304,32.83227351181295,00:11:07,00:18:52,00:09:30,00:07:06,00:00:34
5,07/10/2023,BUR,Burnley,0,0,2023/2024,1000.0,38.265924821363065,21.851595285074048,9.916843656456205,87.51400252585265,47.761131840909144,5.1379477090564265,12.124802209911918,31.047534070135416,00:02:28,00:03:56,00:02:07,00:01:41,00:00:13
5,08/10/2023,,,1,-10,2023/2024,6053.266868191847,197.44204803665716,93.05104737012151,105.67898524453764,73.02053242467055,43.109770008630086,16.999636257460402,48.222753641089014,31.75488956526433,00:08:51,00:11:06,00:09:20,00:05:54,00:01:18
5,09/10/2023,,,2,-10,2023/2024,10375.861770113323,213.11636533563603,137.12537886746773,35.51328449651657,42.00024852776986,86.22747603395435,14.575831289307176,77.73715049767435,27.018861576031583,00:16:34,00:22:31,00:14:38,00:09:23,00:00:53
5,10/10/2023,,,3,-10,2023/2024,9407.503253423203,82.86018171826993,210.14874105981016,75.85107344294252,274.2009024255484,59.2382568033233,10.851837109928884,128.6477995229127,25.581343994968123,00:23:47,00:28:38,00:22:18,00:17:54,00:00:36
5,11/10/2023,,,4,-10,2023/2024,6298.364836614519,286.9093168479317,7.737208686624223,24.672049140587898,216.69799739401677,84.71842935652246,10.346063931972724,52.7031991321061,34.85725243652897,00:12:50,00:11:45,00:10:04,00:07:52,00:01:19
5,12/10/2023,,,5,-9,2023/2024,6438.741523893739,300.85740061528566,112.48952687213168,86.94389928552157,293.4706693035146,6.464863878687552,4.89023669179547,36.39090846152408,27.772402150658845,00:09:00,00:10:40,00:06:35,00:05:01,00:00:53
5,13/10/2023,,,6,-8,2023/2024,10851.23984523424,188.12934098476794,301.2731793818968,162.1919464449666,18.98250114780611,73.12742877858791,42.15193671486889,96.07119462932974,26.28281132854907,00:14:54,00:24:45,00:17:24,00:13:07,00:01:22
5,14/10/2023,,,7,-7,2023/2024,7380.677641954844,224.1951116245539,132.0525650911611,84.27585722829784,167.96784186536001,25.269971552887043,12.228774052848005,86.70885280834223,34.38149066397868,00:13:55,00:13:55,00:15:55,00:12:51,00:01:46
5,15/10/2023,,,8,-6,2023/2024,6674.486812755166,204.63210561143032,14.542961342409237,107.53854212561265,22.160853955606733,113.19528135127707,16.00298239541692,54.0542397592267,28.424414614106233,00:08:44,00:11:58,00:09:32,00:06:32,00:00:56
5,16/10/2023,,,9,-5,2023/2024,12639.286010745887,479.01279494013977,205.90031654651742,30.792743073807493,148.49319587754815,30.567029203823665,20.765518086386336,174.45920594614938,26.950772506160504,00:35:28,00:42:31,00:31:58,00:21:18,00:01:50
5,17/10/2023,,,10,-4,2023/2024,7075.31968331982,76.6740018639359,183.6218080704944,64.40027298917617,279.04047670244336,37.06388297391749,2.5390343307215923,105.24406670922096,28.61352100588963,00:16:14,00:20:27,00:18:57,00:15:15,00:01:56
5,18/10/2023,,,10,-3,2023/2024,9710.617040450252,59.282801502252696,34.201756801793756,191.54115921324743,154.21260986604597,15.680146419648931,13.916590565183101,98.40019635838671,31.269381477838074,00:20:01,00:29:59,00:18:03,00:14:17,00:01:22
5,19/10/2023,,,10,-2,2023/2024,7885.8242573538255,38.86164559582618,75.15783256734845,43.825633239376444,283.95875202408786,104.58113432728341,31.591333116349933,93.1227847360291,26.367644017754635,00:14:07,00:15:26,00:17:05,00:11:59,00:01:59
5,20/10/2023,,,10,-1,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,21/10/2023,ARS,Arsenal,0,0,2023/2024,8126.966624567589,125.4553815598203,44.57928595344731,132.10978178282596,266.9578372465647,57.37026235713667,21.764594771819944,50.064053092837284,31.019120266737353,00:11:15,00:16:23,00:09:45,00:07:13,00:00:23
5,22/10/2023,,,1,-6,2023/2024,5631.936109904409,24.92836507121245,40.03606408386208,61.42534434773569,231.35428302034023,76.75842290003854,27.675658793403997,68.39213827978305,29.02014577462196,00:10:33,00:14:09,00:12:49,00:09:41,00:00:49
5,23/10/2023,,,2,-5,2023/2024,5932.531454101589,252.8419717090775,109.6619140979926,56.80325550967886,131.3789707780609,12.408357011955458,16.790337523986782,87.46281151424954,30.078587222322668,00:17:10,00:24:38,00:15:28,00:11:40,00:00:29
5,24/10/2023,,,3,-4,2023/2024,11145.184016691137,283.0833931271317,266.3523951594759,169.16652007605535,117.8149143215764,118.82648697777387,25.448876388781493,99.01388692328786,26.618630816335735,00:15:01,00:21:52,00:18:39,00:12:41,00:00:16
5,25/10/2023,,,4,-3,2023/2024,5152.774354392669,33.08240078003391,33.957162396497566,51.371355889494666,234.76060309786953,40.72544297308093,30.944123760771383,42.18441785687713,26.38804388465507,00:09:41,00:11:47,00:08:00,00:06:00,00:01:01
5,26/10/2023,,,5,-2,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,27/10/2023,,,6,-1,2023/2024,8693.40029358163,235.24488174391826,171.38910237650805,6.334267651147421,237.99703749509752,109.80294155442911,27.10661682194961,120.32824315201346,29.900811625367872,00:27:07,00:18:40,00:22:23,00:17:08,00:01:35
5,28/10/2023,BRE,Brentford,0,0,2023/2024,5013.885088958664,101.8380817813558,7.263987198765569,74.65508911499795,320.3563966875634,113.04895138612483,38.88499581812506,26.22138129446617,31.82422323991136,00:06:21,00:05:31,00:04:57,00:03:37,00:00:46
5,29/10/2023,,,1,-3,2023/2024,7398.907912732492,34.55285281272533,38.17450936177437,110.65210276547113,248.65142779878715,57.7844279140342,39.1237959498512,51.30914807934409,27.487283182926696,00:07:54,00:16:17,00:09:11,00:07:06,00:00:58
5,30/10/2023,,,2,-2,2023/2024,7906.9793354605645,107.55333313666168,28.832050043578466,126.88622025254722,144.49326878954997,41.66312666902335,24.342605096890505,43.33179350676106,32.45202406103619,00:07:58,00:09:19,00:07:43,00:05:15,00:01:28
5,31/10/2023,,,3,-1,2023/2024,3925.8040027568854,157.77626167946525,55.641042337862956,67.645886814533,131.57542681468635,64.30489154805508,36.65879464161005,31.602426697669067,29.70333570840082,00:05:52,00:05:05,00:06:17,00:04:36,00:01:34
5,01/11/2023,BLA,Blackburn Rovers,0,0,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,02/11/2023,,,1,-4,2023/2024,10837.158438369415,69.53857733004325,295.20004086132286,80.2539139643046,5.419621265017027,90.94780491124791,1.1146797007676583,143.4796410332765,26.33832279828068,00:33:24,00:22:50,00:24:56,00:20:11,00:01:13
5,03/11/2023,,,2,-3,2023/2024,7540.501421199233,47.38280301895199,127.49254447738377,128.35242487684576,263.7725741338332,102.03689797519233,31.365145216028985,99.29238289433682,30.094259355159107,00:19:36,00:26:54,00:19:19,00:12:28,00:00:33
5,04/11/2023,,,3,-2,2023/2024,11036.844321010385,130.34587896021705,39.703430807048896,176.17755564428342,318.44145481203105,15.44501991810623,1.8200248563198052,111.35422686334337,30.72607063810992,00:23:57,00:30:22,00:20:33,00:13:42,00:00:43
5,05/11/2023,,,4,-1,2023/2024,5664.303512523971,279.7869777865343,84.30012075314663,73.40951985040189,213.7194260944818,74.34512772685828,30.227988243538235,34.560780105281864,27.24010960710419,00:05:53,00:08:09,00:06:11,00:05:04,00:00:11
5,06/11/2023,TOT,Tottenham Hotspur,0,0,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,07/11/2023,,,1,-5,2023/2024,10279.656032507486,32.282876189732356,15.359118452396784,53.51381970422439,127.1362150487773,60.05328816525753,26.506779405827867,128.52297849831498,34.24900542614475,00:22:36,00:30:54,00:23:20,00:16:08,00:01:07
5,08/11/2023,,,2,-4,2023/2024,13835.6002377498,153.17535913982542,66.87487216087419,23.242467287957265,130.49742418109057,119.98270725833794,28.7203875103784,85.2577016023214,34.69286821300777,00:14:37,00:20:26,00:16:01,00:12:43,00:01:45
5,09/11/2023,,,3,-3,2023/2024,8541.329889188304,409.7210817221235,152.07412991533278,139.87766316684474,100.61875191565963,75.60575139674657,32.617993624467864,127.5784478384613,33.463378681676616,00:26:47,00:21:11,00:24:27,00:15:47,00:01:52
5,10/11/2023,,,4,-2,2023/2024,6382.328806614796,276.39711033185864,20.12765065224487,76.81711084580063,206.35357207914976,93.79841060189088,38.76640345869713,40.07671794028876,26.981321682539164,00:06:02,00:13:54,00:07:24,00:05:32,00:01:44
5,11/11/2023,,,5,-1,2023/2024,9196.765137042901,150.26395064324046,179.68526442777787,62.99167506607668,241.08040363905653,48.6861892321715,26.222306600359833,96.49261261360645,28.791143456660233,00:23:52,00:30:22,00:17:13,00:13:11,00:01:13
5,12/11/2023,MCI,Manchester City,0,0,2023/2024,8352.06788180399,66.80339464016886,105.44794842192006,98.26949785878598,271.7231106882014,65.9790099249009,22.414830594761497,80.34832116808666,25.392112002730386,00:14:34,00:24:25,00:15:13,00:09:51,00:01:47
5,13/11/2023,,,1,-10,2023/2024,7475.0034974455975,318.4014285601234,169.38221617194844,49.09402178787798,85.52046012490592,44.7580807437556,18.778258955859666,41.35030445646637,26.94768426495843,00:09:03,00:13:12,00:07:07,00:05:11,00:00:29
5,14/11/2023,,,2,-10,2023/2024,7698.733389961121,182.87084652949713,67.68201517800102,94.35964945412874,237.64307214122744,69.13113642933342,26.689522675220633,99.91816201698427,30.504351900538644,00:21:22,00:23:29,00:19:35,00:14:47,00:01:07
5,15/11/2023,,,3,-10,2023/2024,6552.935543695497,289.341892609405,22.85700080331348,45.58688995667358,109.30003964202398,70.48833695748745,34.98647532356373,71.411011689201,30.624436899191707,00:16:16,00:15:51,00:13:34,00:10:13,00:00:56
5,16/11/2023,,,4,-9,2023/2024,9059.66898322916,7.742345874305529,167.5582475196526,131.76181126418857,225.9924503778433,12.775985427787116,23.317218066768476,102.86084524634542,32.11132856248068,00:25:12,00:17:44,00:18:09,00:14:24,00:00:05
5,17/11/2023,,,5,-8,2023/2024,7031.671591625015,17.554279068793115,133.4276761245918,88.82271383392177,34.722575283211036,17.45065726770718,15.300595679617391,56.93969241767607,29.900060056984646,00:11:53,00:12:16,00:09:43,00:06:56,00:01:43
5,18/11/2023,,,6,-7,2023/2024,5857.829629199929,275.9797516406141,74.85649282729128,19.923116659887103,185.2976200554893,9.175053660430294,11.056509795307111,63.87458596907978,28.675206882980532,00:10:06,00:17:55,00:11:20,00:09:30,00:00:23
5,19/11/2023,,,7,-6,2023/2024,10038.28473268272,142.634811521713,242.68858755328603,175.95977222753854,262.4859538518964,26.999557374857538,17.96728174401806,104.35490432279906,30.270676272727144,00:25:24,00:31:51,00:19:19,00:12:58,00:02:00
5,20/11/2023,,,8,-5,2023/2024,7585.459954702904,311.4832812360125,171.06946743760807,113.61431379031585,305.24614799182746,90.12964031263589,26.153369458069605,79.13269761075027,31.10797064602665,00:12:17,00:21:38,00:13:41,00:11:34,00:00:13
5,21/11/2023,,,9,-4,2023/2024,14613.383613484908,545.3774257055709,67.99886336188578,55.928992895129426,159.47954787870486,112.59393664765682,43.92955823232886,85.58013098473148,25.169840919755078,00:14:19,00:26:27,00:16:13,00:12:25,00:01:01
5,22/11/2023,,,10,-3,2023/2024,7376.325308588308,306.3603559801443,82.00057401572768,121.19455062689482,188.147988425219,12.670624062032442,1.2545550050492156,72.56138549516135,28.34358791041786,00:18:01,00:11:36,00:13:23,00:10:20,00:00:38
5,23/11/2023,,,10,-2,2023/2024,6206.655262657214,119.4071014957432,41.07085136346994,9.255442029440342,191.08082049357506,80.5787899589686,25.013137151570092,51.937631353999585,26.004631745637937,00:08:42,00:16:49,00:09:25,00:07:11,00:00:20
5,24/11/2023,,,10,-1,2023/2024,6626.256669091521,22.217261904751943,196.7365076384849,35.03878726638645,139.97036125244745,19.231942294566128,19.76631183765766,97.57901564633482,28.81643088732169,00:14:41,00:22:38,00:18:22,00:12:42,00:00:05
5,25/11/2023,NEW,Newcastle United,0,0,2023/2024,8927.717376462155,194.3594717784401,240.50521349724798,173.66124709404335,198.45092394875357,91.48123757311203,33.31489711550483,51.40742765129508,31.00413074156412,00:11:40,00:15:47,00:09:39,00:07:19,00:01:36
5,26/11/2023,,,1,-7,2023/2024,6256.6354855238305,71.80618106095127,184.86186767478299,110.28827307313563,30.43704701679158,35.88927213326132,3.937870236540866,64.18479211670656,26.454807232648168,00:12:27,00:14:10,00:12:02,00:08:18,00:00:13
5,27/11/2023,,,2,-6,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,28/11/2023,,,3,-5,2023/2024,4841.747092084691,92.6133221923483,93.19992962169482,6.996274777845704,22.74275345149615,64.18719291281472,28.692847307795162,69.11764668142276,27.649641139891205,00:16:26,00:23:49,00:12:32,00:09:29,00:00:11
5,29/11/2023,,,4,-4,2023/2024,12098.030836984955,481.51157262262853,301.5835824710375,146.98813579206703,107.6308596971798,16.841816892337217,19.18851685769212,136.09403661482526,25.38553173533437,00:24:51,00:43:46,00:25:36,00:20:05,00:00:14
5,30/11/2023,,,5,-3,2023/2024,4899.638410225169,59.19035056824486,93.87857075519847,94.88255973918044,206.55378598126654,114.91334965341166,34.302769661798195,34.66780268469036,33.31082467067348,00:07:32,00:09:49,00:06:51,00:04:18,00:01:32
5,01/12/2023,,,6,-2,2023/2024,11784.114419994223,2.25895603069378,205.46676431210884,119.70843021312545,144.43970462484634,38.97334149816907,4.229919241716713,121.16545448322243,33.61114393344889,00:27:41,00:18:35,00:22:43,00:15:49,00:01:47
5,02/12/2023,,,7,-1,2023/2024,8352.641416424985,161.86700125868686,66.51686704364585,4.867511841833063,139.54676115928402,20.21740299777004,34.8035517617746,84.41659665939541,30.060914645788305,00:13:26,00:14:51,00:14:50,00:10:32,00:00:14
5,03/12/2023,BHA,Brighton & Hove Albion,0,0,2023/2024,5344.755102779197,145.3140616469542,82.01252833432825,44.54902293423621,164.2958222144136,6.763784290824932,18.389001286326273,61.9715533243356,25.21579834119857,00:13:25,00:20:39,00:12:21,00:09:14,00:00:38
5,04/12/2023,,,1,-2,2023/2024,12165.95100392265,49.926192428591506,22.41327954653146,161.82372777730114,156.78082373983403,5.072982202131255,32.698657155226776,163.50622064627316,31.351794693376117,00:31:04,00:35:31,00:28:02,00:20:52,00:01:59
5,05/12/2023,,,2,-1,2023/2024,7491.365989948437,62.97742984897504,192.9814535214261,3.293280642345802,60.18026933077989,44.75544453129069,7.980975662452894,98.50661216584959,32.876312057215394,00:22:24,00:26:48,00:18:39,00:14:33,00:01:37
5,06/12/2023,MUN,Manchester United,0,0,2023/2024,5481.131179804238,273.9201132732132,1.1694046049361584,47.50415333214547,167.39202414844087,89.97330544253467,6.050392822737949,52.291665946769,30.34679697804994,00:11:05,00:16:03,00:09:37,00:07:47,00:00:22
5,07/12/2023,,,1,-3,2023/2024,8163.523898200412,237.05561918164182,189.60524458616044,147.94209409443314,272.12070129409136,103.9936640560672,18.662195861189623,57.083570468243394,29.317737965585025,00:11:21,00:14:44,00:10:53,00:08:27,00:00:05
5,08/12/2023,,,2,-2,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,09/12/2023,,,3,-1,2023/2024,11216.11434573012,206.63403880018953,118.542337389031,3.5958256665770856,60.908470850910476,24.974784732187636,24.70581453828765,89.75070315046239,33.442988063529114,00:13:32,00:26:08,00:16:14,00:12:55,00:00:27
5,10/12/2023,EVE,Everton,0,0,2023/2024,9709.358293047744,96.41612152238069,44.33620250841157,174.19721191114297,221.5866344008109,92.27521879872155,19.86590243132138,137.73484265541242,34.05330436413693,00:31:58,00:42:48,00:27:16,00:17:10,00:01:40
5,11/12/2023,,,1,-5,2023/2024,10065.611989838997,333.3275710439559,81.8608179137213,79.23001035952377,88.21192678306004,14.83980598740688,23.754001598999334,138.3210811183288,28.561480365977978,00:23:15,00:43:05,00:24:36,00:17:02,00:00:06
5,12/12/2023,,,2,-4,2023/2024,12385.84081061224,594.5061169659807,255.8643129431446,142.37949132130308,230.17694384381605,90.26537239491549,44.61410941925896,140.67633100914233,26.520960755986714,00:35:10,00:40:24,00:25:35,00:20:40,00:01:47
5,13/12/2023,,,3,-3,2023/2024,8536.409961322686,178.68057020641902,39.98987067869048,162.0172749033043,228.97205716547558,78.67315013053786,9.771665821282571,106.34235104213862,34.46561011214718,00:25:10,00:25:44,00:18:21,00:14:49,00:00:06
5,14/12/2023,,,4,-2,2023/2024,8939.536963528502,186.48072163613284,250.28018041349407,133.56716851702865,39.91962790613823,65.31331939866735,29.212196333553766,66.66055626018719,30.830135250283675,00:10:20,00:19:46,00:12:31,00:09:50,00:01:49
5,15/12/2023,,,5,-1,2023/2024,7435.039586247689,20.282336587730356,147.2743902620376,101.43321742986012,240.60110263396567,38.13186986189241,18.329506488288523,97.14037329063954,31.01490197088232,00:17:15,00:16:48,00:18:35,00:12:32,00:01:52
5,16/12/2023,SHU,Sheffield United,0,0,2023/2024,4363.265322240073,96.60642745935853,28.05504316153516,2.136400449824032,174.72006401228825,86.28344073898704,4.077811449941551,40.36927311448343,28.73411144752009,00:07:58,00:10:51,00:07:25,00:05:41,00:00:27
5,17/12/2023,,,1,-2,2023/2024,7638.663350546489,183.96098892764104,134.3782251611134,94.35700516377511,293.1236646747954,116.91428163931535,0.6325749858382457,92.38549508976135,30.33469487056734,00:19:46,00:18:12,00:16:56,00:12:15,00:00:49
5,18/12/2023,,,2,-1,2023/2024,12042.447013774487,182.04625089598818,161.90537422775762,10.89159117873468,107.78847375666624,29.94255786892746,17.601531089063037,79.27603395593184,27.923181028807555,00:14:35,00:19:14,00:14:35,00:11:02,00:01:17
5,19/12/2023,NEW,Newcastle United,0,0,2023/2024,3672.365929718634,77.39445967063203,56.77895665312246,47.93544549278759,115.81529621628988,118.34785998572862,36.33554556743443,49.38484986301895,26.42953370878237,00:08:29,00:13:31,00:09:41,00:06:36,00:01:38
5,20/12/2023,,,1,-4,2023/2024,11359.865336652447,2.1880683905730827,331.5985309270958,207.19387892713365,123.21478796606142,97.54002997272192,9.192820812861472,130.0477999395843,31.406693098897605,00:24:35,00:41:40,00:22:36,00:16:18,00:01:08
5,21/12/2023,,,2,-3,2023/2024,8653.848934740805,9.893160726825847,175.76694627733627,38.61754416094234,169.82669790720354,60.12643778115234,33.04546899617,78.22850537423301,32.78840262531038,00:14:08,00:26:35,00:14:08,00:09:47,00:00:39
